Title,FileName,FileFormat,BoundingBox,Thumbnail,Metadata,URL,URL2
,,,,,,https://storage.googleapis.com/state-of-utah-ugs-historic-imagery/imagery/BLM_1970s/i40111e4sw_UT77AI.zip
,,,,,,https://storage.googleapis.com/state-of-utah-ugs-historic-imagery/imagery/BLM_1970s/i40111e4se_UT77AI.zip
,,,,,,https://storage.googleapis.com/state-of-utah-ugs-historic-imagery/imagery/BLM_1970s/i40111d4nw_UT77AI.zip
,,,,,,https://storage.googleapis.com/state-of-utah-ugs-historic-imagery/imagery/BLM_1970s/i40111d4ne_UT77AI.zip
