Title,FileName,FileFormat,BoundingBox,Thumbnail,Metadata,URL,URL2
,,,,,,http://ftp.agrc.utah.gov/Imagery/NAIP2011_4-band/q1423_sw_NAIP2011_4-band.zip
,,,,,,http://ftp.agrc.utah.gov/Imagery/NAIP2011_4-band/q1423_se_NAIP2011_4-band.zip
,,,,,,http://ftp.agrc.utah.gov/Imagery/NAIP2011_4-band/q1523_nw_NAIP2011_4-band.zip
,,,,,,http://ftp.agrc.utah.gov/Imagery/NAIP2011_4-band/q1523_ne_NAIP2011_4-band.zip
