Title,FileName,FileFormat,BoundingBox,Thumbnail,Metadata,URL,URL2
,,,,,,http://ftp.agrc.utah.gov/DRG/100k/Collared/q0711_DRG100K.zip
,,,,,,http://ftp.agrc.utah.gov/DRG/100k/Collared/q0719_DRG100K.zip
