Title,FileName,FileFormat,BoundingBox,Thumbnail,Metadata,URL,URL2
,,,,,,http://ftp.agrc.utah.gov/Imagery/NAIP2018/q1423_sw_NAIP2018_RGB.zip
,,,,,,http://ftp.agrc.utah.gov/Imagery/NAIP2018/q1423_se_NAIP2018_RGB.zip
,,,,,,http://ftp.agrc.utah.gov/Imagery/NAIP2018/q1523_nw_NAIP2018_RGB.zip
,,,,,,http://ftp.agrc.utah.gov/Imagery/NAIP2018/q1523_ne_NAIP2018_RGB.zip
