Title,FileName,FileFormat,BoundingBox,Thumbnail,Metadata,URL,URL2
,,,,,,http://ftp.agrc.utah.gov/Imagery/DRG_Vintage/125KQuads/Ft_Douglas_1925.zip
,,,,,,http://ftp.agrc.utah.gov/Imagery/DRG_Vintage/125KQuads/Coalville_1900.zip
