Title,FileName,FileFormat,BoundingBox,Thumbnail,Metadata,URL,URL2
,,,,,,http://ftp.agrc.utah.gov/DRG/250k/Collarless/q0303_DRG250K-c.zip
,,,,,,http://ftp.agrc.utah.gov/DRG/250k/Collarless/q0319_DRG250K-c.zip
