Title,FileName,FileFormat,BoundingBox,Thumbnail,Metadata,URL,URL2
,,,,,,http://ftp.agrc.utah.gov/DRG/250k/Collared/q0303_DRG250K.zip
,,,,,,http://ftp.agrc.utah.gov/DRG/250k/Collared/q0319_DRG250K.zip
