Title,FileName,FileFormat,BoundingBox,Thumbnail,Metadata,URL,URL2
,,,,,,http://ftp.agrc.utah.gov/Imagery/DRG_Vintage/24KQuads/Orem1950.zip
,,,,,,http://ftp.agrc.utah.gov/Imagery/DRG_Vintage/24KQuads/Provo1950.zip
